2025-06-10 21:18:04,657 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
    await self.simple_response(scope, receive, send, request_headers=headers)
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\cors.py", line 146, in simple_response
    await self.app(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\exceptions.py", line 79, in __call__
    raise exc
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\exceptions.py", line 68, in __call__
    await self.app(scope, receive, sender)
  File "D:\develop\Python38\lib\site-packages\fastapi\middleware\asyncexitstack.py", line 21, in __call__
    raise e
  File "D:\develop\Python38\lib\site-packages\fastapi\middleware\asyncexitstack.py", line 18, in __call__
    await self.app(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\routing.py", line 718, in __call__
    await route.handle(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\routing.py", line 276, in handle
    await self.app(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\routing.py", line 66, in app
    response = await func(request)
  File "D:\develop\Python38\lib\site-packages\fastapi\routing.py", line 237, in app
    raw_response = await run_endpoint_function(
  File "D:\develop\Python38\lib\site-packages\fastapi\routing.py", line 163, in run_endpoint_function
    return await dependant.call(**values)
  File "E:\projects\d08\extensions_web\new_app\api\v1\endpoints\auth.py", line 113, in login_for_token
    "role": user['role'],
TypeError: 'User' object is not subscriptable
2025-06-11 11:13:49,053 - main - INFO - 应用关闭...
2025-06-11 11:13:50,442 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 11:13:50,640 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 11:13:50,641 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 11:13:50,642 - main - INFO - 应用启动...
2025-06-11 11:13:50,642 - extension_manager - INFO - 开始加载所有扩展
2025-06-11 11:13:50,642 - extension_manager - INFO - 完成加载所有扩展，共 0 个
2025-06-11 11:13:50,642 - main - INFO - 应用启动完成
2025-06-11 11:31:51,933 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 11:31:52,136 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 11:31:52,137 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 11:31:52,138 - main - INFO - 应用启动...
2025-06-11 11:31:52,138 - extension_manager - INFO - 开始加载所有扩展
2025-06-11 11:31:52,138 - extension_manager - INFO - 完成加载所有扩展，共 0 个
2025-06-11 11:31:52,138 - main - INFO - 应用启动完成
2025-06-11 11:33:02,494 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 11:33:04,906 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 11:33:04,907 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 11:33:04,908 - main - INFO - 应用启动...
2025-06-11 11:33:04,908 - extension_manager - INFO - 开始加载所有扩展
2025-06-11 11:33:04,908 - extension_manager - INFO - 完成加载所有扩展，共 0 个
2025-06-11 11:33:04,908 - main - INFO - 应用启动完成
2025-06-11 11:40:25,541 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 11:40:26,737 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 11:40:26,737 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 11:40:26,738 - main - INFO - 应用启动...
2025-06-11 11:40:26,738 - extension_manager - INFO - 开始加载所有扩展
2025-06-11 11:40:26,738 - extension_manager - INFO - 完成加载所有扩展，共 0 个
2025-06-11 11:40:26,738 - main - INFO - 应用启动完成
2025-06-11 11:42:22,656 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 11:42:22,862 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 11:42:22,863 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 11:42:22,864 - main - INFO - 应用启动...
2025-06-11 11:42:22,864 - extension_manager - INFO - 开始加载所有扩展
2025-06-11 11:42:22,864 - extension_manager - INFO - 完成加载所有扩展，共 0 个
2025-06-11 11:42:22,864 - main - INFO - 应用启动完成
2025-06-11 11:42:57,835 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 12:27:35,582 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 12:27:35,926 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 12:27:35,927 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 12:27:35,930 - main - INFO - 应用启动...
2025-06-11 12:27:35,930 - extension_manager - INFO - 开始加载所有扩展
2025-06-11 12:27:35,930 - extension_manager - INFO - 完成加载所有扩展，共 0 个
2025-06-11 12:27:35,930 - main - INFO - 应用启动完成
2025-06-11 12:27:59,545 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 12:28:02,435 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 12:28:02,436 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 12:28:02,437 - main - INFO - 应用启动...
2025-06-11 12:28:02,437 - extension_manager - INFO - 开始加载所有扩展
2025-06-11 12:28:02,437 - extension_manager - INFO - 完成加载所有扩展，共 0 个
2025-06-11 12:28:02,437 - main - INFO - 应用启动完成
2025-06-11 12:32:58,148 - main - INFO - 应用关闭...
2025-06-11 13:36:56,772 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 13:36:57,068 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 13:36:57,069 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 13:36:57,146 - main - INFO - 应用启动...
2025-06-11 13:36:57,146 - extension_manager - INFO - 开始加载所有扩展
2025-06-11 13:36:57,146 - extension_manager - INFO - 完成加载所有扩展，共 0 个
2025-06-11 13:36:57,146 - main - INFO - 应用启动完成
2025-06-11 13:37:27,068 - main - INFO - 应用关闭...
2025-06-11 13:37:28,508 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 13:37:28,707 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 13:37:28,707 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 13:37:28,708 - main - INFO - 应用启动...
2025-06-11 13:37:31,593 - extension_manager - INFO - 开始加载所有扩展
2025-06-11 13:37:31,593 - extension_manager - INFO - 完成加载所有扩展，共 0 个
2025-06-11 13:37:31,594 - main - INFO - 应用启动完成
2025-06-11 13:37:38,163 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 13:37:38,363 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 13:37:38,364 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 13:37:38,364 - main - INFO - 应用启动...
2025-06-11 13:37:38,375 - extension_manager - INFO - 开始加载所有扩展
2025-06-11 13:37:38,375 - extension_manager - INFO - 完成加载所有扩展，共 0 个
2025-06-11 13:37:38,375 - main - INFO - 应用启动完成
2025-06-11 13:55:12,456 - main - ERROR - 全局异常: (sqlite3.OperationalError) no such column: users.is_superuser
[SQL: SELECT users.id, users.username, users.email, users.hashed_password, users.is_active, users.is_superuser, users.created_at, users.updated_at 
FROM users 
WHERE users.username = ?]
[parameters: ('admin',)]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
Traceback (most recent call last):
  File "D:\develop\Python38\lib\site-packages\sqlalchemy\engine\base.py", line 1964, in _exec_single_context
    self.dialect.do_execute(
  File "D:\develop\Python38\lib\site-packages\sqlalchemy\engine\default.py", line 747, in do_execute
    cursor.execute(statement, parameters)
  File "D:\develop\Python38\lib\site-packages\sqlalchemy\dialects\sqlite\aiosqlite.py", line 113, in execute
    self._adapt_connection._handle_exception(error)
  File "D:\develop\Python38\lib\site-packages\sqlalchemy\dialects\sqlite\aiosqlite.py", line 254, in _handle_exception
    raise error
  File "D:\develop\Python38\lib\site-packages\sqlalchemy\dialects\sqlite\aiosqlite.py", line 95, in execute
    self.await_(_cursor.execute(operation, parameters))
  File "D:\develop\Python38\lib\site-packages\sqlalchemy\util\_concurrency_py3k.py", line 102, in await_only
    return current.driver.switch(awaitable)  # type: ignore[no-any-return]
  File "D:\develop\Python38\lib\site-packages\sqlalchemy\util\_concurrency_py3k.py", line 160, in greenlet_spawn
    value = await result
  File "D:\develop\Python38\lib\site-packages\aiosqlite\cursor.py", line 48, in execute
    await self._execute(self._cursor.execute, sql, parameters)
  File "D:\develop\Python38\lib\site-packages\aiosqlite\cursor.py", line 40, in _execute
    return await self._conn._execute(fn, *args, **kwargs)
  File "D:\develop\Python38\lib\site-packages\aiosqlite\core.py", line 132, in _execute
    return await future
  File "D:\develop\Python38\lib\site-packages\aiosqlite\core.py", line 115, in run
    result = function()
sqlite3.OperationalError: no such column: users.is_superuser

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\errors.py", line 162, in __call__
    await self.app(scope, receive, _send)
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\cors.py", line 91, in __call__
    await self.simple_response(scope, receive, send, request_headers=headers)
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\cors.py", line 146, in simple_response
    await self.app(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\exceptions.py", line 79, in __call__
    raise exc
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\exceptions.py", line 68, in __call__
    await self.app(scope, receive, sender)
  File "D:\develop\Python38\lib\site-packages\fastapi\middleware\asyncexitstack.py", line 21, in __call__
    raise e
  File "D:\develop\Python38\lib\site-packages\fastapi\middleware\asyncexitstack.py", line 18, in __call__
    await self.app(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\routing.py", line 718, in __call__
    await route.handle(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\routing.py", line 276, in handle
    await self.app(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\routing.py", line 66, in app
    response = await func(request)
  File "D:\develop\Python38\lib\site-packages\fastapi\routing.py", line 237, in app
    raw_response = await run_endpoint_function(
  File "D:\develop\Python38\lib\site-packages\fastapi\routing.py", line 163, in run_endpoint_function
    return await dependant.call(**values)
  File "E:\projects\d08\extensions_web\new_app\api\v1\endpoints\auth.py", line 27, in login
    user = await auth.authenticate(
  File "E:\projects\d08\extensions_web\new_app\core\auth.py", line 196, in authenticate
    user = await db.execute(select(User).where(User.username == username))
  File "D:\develop\Python38\lib\site-packages\sqlalchemy\ext\asyncio\session.py", line 313, in execute
    result = await greenlet_spawn(
  File "D:\develop\Python38\lib\site-packages\sqlalchemy\util\_concurrency_py3k.py", line 165, in greenlet_spawn
    result = context.throw(*sys.exc_info())
  File "D:\develop\Python38\lib\site-packages\sqlalchemy\orm\session.py", line 2229, in execute
    return self._execute_internal(
  File "D:\develop\Python38\lib\site-packages\sqlalchemy\orm\session.py", line 2124, in _execute_internal
    result: Result[Any] = compile_state_cls.orm_execute_statement(
  File "D:\develop\Python38\lib\site-packages\sqlalchemy\orm\context.py", line 252, in orm_execute_statement
    result = conn.execute(
  File "D:\develop\Python38\lib\site-packages\sqlalchemy\engine\base.py", line 1414, in execute
    return meth(
  File "D:\develop\Python38\lib\site-packages\sqlalchemy\sql\elements.py", line 485, in _execute_on_connection
    return connection._execute_clauseelement(
  File "D:\develop\Python38\lib\site-packages\sqlalchemy\engine\base.py", line 1638, in _execute_clauseelement
    ret = self._execute_context(
  File "D:\develop\Python38\lib\site-packages\sqlalchemy\engine\base.py", line 1842, in _execute_context
    return self._exec_single_context(
  File "D:\develop\Python38\lib\site-packages\sqlalchemy\engine\base.py", line 1983, in _exec_single_context
    self._handle_dbapi_exception(
  File "D:\develop\Python38\lib\site-packages\sqlalchemy\engine\base.py", line 2325, in _handle_dbapi_exception
    raise sqlalchemy_exception.with_traceback(exc_info[2]) from e
  File "D:\develop\Python38\lib\site-packages\sqlalchemy\engine\base.py", line 1964, in _exec_single_context
    self.dialect.do_execute(
  File "D:\develop\Python38\lib\site-packages\sqlalchemy\engine\default.py", line 747, in do_execute
    cursor.execute(statement, parameters)
  File "D:\develop\Python38\lib\site-packages\sqlalchemy\dialects\sqlite\aiosqlite.py", line 113, in execute
    self._adapt_connection._handle_exception(error)
  File "D:\develop\Python38\lib\site-packages\sqlalchemy\dialects\sqlite\aiosqlite.py", line 254, in _handle_exception
    raise error
  File "D:\develop\Python38\lib\site-packages\sqlalchemy\dialects\sqlite\aiosqlite.py", line 95, in execute
    self.await_(_cursor.execute(operation, parameters))
  File "D:\develop\Python38\lib\site-packages\sqlalchemy\util\_concurrency_py3k.py", line 102, in await_only
    return current.driver.switch(awaitable)  # type: ignore[no-any-return]
  File "D:\develop\Python38\lib\site-packages\sqlalchemy\util\_concurrency_py3k.py", line 160, in greenlet_spawn
    value = await result
  File "D:\develop\Python38\lib\site-packages\aiosqlite\cursor.py", line 48, in execute
    await self._execute(self._cursor.execute, sql, parameters)
  File "D:\develop\Python38\lib\site-packages\aiosqlite\cursor.py", line 40, in _execute
    return await self._conn._execute(fn, *args, **kwargs)
  File "D:\develop\Python38\lib\site-packages\aiosqlite\core.py", line 132, in _execute
    return await future
  File "D:\develop\Python38\lib\site-packages\aiosqlite\core.py", line 115, in run
    result = function()
sqlalchemy.exc.OperationalError: (sqlite3.OperationalError) no such column: users.is_superuser
[SQL: SELECT users.id, users.username, users.email, users.hashed_password, users.is_active, users.is_superuser, users.created_at, users.updated_at 
FROM users 
WHERE users.username = ?]
[parameters: ('admin',)]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2025-06-11 14:48:07,268 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 14:48:07,476 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 14:48:07,477 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 14:48:07,478 - main - INFO - 应用启动...
2025-06-11 14:48:07,489 - extension_manager - INFO - 开始加载所有扩展
2025-06-11 14:48:07,489 - extension_manager - INFO - 完成加载所有扩展，共 0 个
2025-06-11 14:48:07,489 - main - INFO - 应用启动完成
2025-06-11 15:08:09,920 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 15:08:10,244 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 15:08:10,244 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 15:08:10,245 - main - INFO - 应用启动...
2025-06-11 15:13:27,597 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 15:13:27,797 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 15:13:27,798 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 15:13:27,799 - main - INFO - 应用启动...
2025-06-11 15:13:27,810 - extension_manager - INFO - 开始加载所有扩展
2025-06-11 15:13:27,811 - extension_manager - INFO - 完成加载所有扩展，共 0 个
2025-06-11 15:13:27,811 - main - INFO - 应用启动完成
2025-06-11 15:13:40,563 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 15:13:40,761 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 15:13:40,762 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 15:13:40,762 - main - INFO - 应用启动...
2025-06-11 15:15:31,122 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 15:15:31,326 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 15:15:31,327 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 15:15:31,327 - main - INFO - 应用启动...
2025-06-11 15:17:15,561 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 15:17:15,763 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 15:17:15,763 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 15:17:15,764 - main - INFO - 应用启动...
2025-06-11 15:17:35,780 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 15:17:35,983 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 15:17:35,983 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 15:17:35,984 - main - INFO - 应用启动...
2025-06-11 15:17:38,400 - main - INFO - 权限初始化完成
2025-06-11 15:17:38,416 - extension_manager - INFO - 开始加载所有扩展
2025-06-11 15:17:38,416 - extension_manager - INFO - 完成加载所有扩展，共 0 个
2025-06-11 15:17:38,416 - main - INFO - 应用启动完成
2025-06-11 15:28:10,312 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 15:28:10,513 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 15:28:10,513 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 15:28:10,514 - main - INFO - 应用启动...
2025-06-11 15:28:10,549 - main - INFO - 权限初始化完成
2025-06-11 15:28:10,550 - extension_manager - INFO - 开始加载所有扩展
2025-06-11 15:28:10,550 - extension_manager - INFO - 完成加载所有扩展，共 0 个
2025-06-11 15:28:10,550 - main - INFO - 应用启动完成
2025-06-11 15:28:40,116 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 15:28:40,318 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 15:28:40,319 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 15:28:40,320 - main - INFO - 应用启动...
2025-06-11 15:29:02,982 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 15:29:03,185 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 15:29:03,185 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 15:29:03,186 - main - INFO - 应用启动...
2025-06-11 15:29:06,012 - main - INFO - 权限初始化完成
2025-06-11 15:29:06,013 - extension_manager - INFO - 开始加载所有扩展
2025-06-11 15:29:06,013 - extension_manager - INFO - 完成加载所有扩展，共 0 个
2025-06-11 15:29:06,013 - main - INFO - 应用启动完成
2025-06-11 15:30:29,612 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 15:30:29,818 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 15:30:29,818 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 15:30:29,819 - main - INFO - 应用启动...
2025-06-11 15:30:29,864 - extension_manager - INFO - 开始加载所有扩展
2025-06-11 15:30:29,865 - extension_manager - INFO - 完成加载所有扩展，共 0 个
2025-06-11 15:30:29,865 - main - INFO - 应用启动完成
2025-06-11 15:32:30,419 - auth - INFO - 用户尝试登录: zxc
2025-06-11 15:32:30,663 - main - ERROR - 全局异常: 'str' object has no attribute 'username'
Traceback (most recent call last):
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\errors.py", line 162, in __call__
    await self.app(scope, receive, _send)
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\cors.py", line 91, in __call__
    await self.simple_response(scope, receive, send, request_headers=headers)
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\cors.py", line 146, in simple_response
    await self.app(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\exceptions.py", line 79, in __call__
    raise exc
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\exceptions.py", line 68, in __call__
    await self.app(scope, receive, sender)
  File "D:\develop\Python38\lib\site-packages\fastapi\middleware\asyncexitstack.py", line 21, in __call__
    raise e
  File "D:\develop\Python38\lib\site-packages\fastapi\middleware\asyncexitstack.py", line 18, in __call__
    await self.app(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\routing.py", line 718, in __call__
    await route.handle(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\routing.py", line 276, in handle
    await self.app(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\routing.py", line 66, in app
    response = await func(request)
  File "D:\develop\Python38\lib\site-packages\fastapi\routing.py", line 237, in app
    raw_response = await run_endpoint_function(
  File "D:\develop\Python38\lib\site-packages\fastapi\routing.py", line 163, in run_endpoint_function
    return await dependant.call(**values)
  File "E:\projects\d08\extensions_web\new_app\api\v1\endpoints\auth.py", line 97, in login_for_token
    data={"sub": user.username},
AttributeError: 'str' object has no attribute 'username'
2025-06-11 15:36:49,129 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 15:36:49,331 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 15:36:49,332 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 15:36:49,333 - main - INFO - 应用启动...
2025-06-11 15:36:49,370 - extension_manager - INFO - 开始加载所有扩展
2025-06-11 15:36:49,370 - extension_manager - INFO - 完成加载所有扩展，共 0 个
2025-06-11 15:36:49,370 - main - INFO - 应用启动完成
2025-06-11 15:36:56,453 - auth - INFO - 用户尝试登录: zxc
2025-06-11 15:36:56,716 - auth - INFO - 用户登录成功: zxc
2025-06-11 15:36:56,717 - main - ERROR - 全局异常: 'User' object is not subscriptable
Traceback (most recent call last):
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\errors.py", line 162, in __call__
    await self.app(scope, receive, _send)
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\cors.py", line 91, in __call__
    await self.simple_response(scope, receive, send, request_headers=headers)
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\cors.py", line 146, in simple_response
    await self.app(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\exceptions.py", line 79, in __call__
    raise exc
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\exceptions.py", line 68, in __call__
    await self.app(scope, receive, sender)
  File "D:\develop\Python38\lib\site-packages\fastapi\middleware\asyncexitstack.py", line 21, in __call__
    raise e
  File "D:\develop\Python38\lib\site-packages\fastapi\middleware\asyncexitstack.py", line 18, in __call__
    await self.app(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\routing.py", line 718, in __call__
    await route.handle(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\routing.py", line 276, in handle
    await self.app(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\routing.py", line 66, in app
    response = await func(request)
  File "D:\develop\Python38\lib\site-packages\fastapi\routing.py", line 237, in app
    raw_response = await run_endpoint_function(
  File "D:\develop\Python38\lib\site-packages\fastapi\routing.py", line 163, in run_endpoint_function
    return await dependant.call(**values)
  File "E:\projects\d08\extensions_web\new_app\api\v1\endpoints\auth.py", line 115, in login_for_token
    "role": user['role'],
TypeError: 'User' object is not subscriptable
2025-06-11 15:37:35,773 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 15:37:35,975 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 15:37:35,975 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 15:37:35,976 - main - INFO - 应用启动...
2025-06-11 15:37:36,014 - extension_manager - INFO - 开始加载所有扩展
2025-06-11 15:37:36,014 - extension_manager - INFO - 完成加载所有扩展，共 0 个
2025-06-11 15:37:36,014 - main - INFO - 应用启动完成
2025-06-11 15:37:39,369 - auth - INFO - 用户尝试登录: zxc
2025-06-11 15:37:39,633 - auth - INFO - 用户登录成功: zxc
2025-06-11 15:37:39,634 - main - ERROR - 全局异常: 'User' object is not subscriptable
Traceback (most recent call last):
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\errors.py", line 162, in __call__
    await self.app(scope, receive, _send)
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\cors.py", line 91, in __call__
    await self.simple_response(scope, receive, send, request_headers=headers)
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\cors.py", line 146, in simple_response
    await self.app(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\exceptions.py", line 79, in __call__
    raise exc
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\exceptions.py", line 68, in __call__
    await self.app(scope, receive, sender)
  File "D:\develop\Python38\lib\site-packages\fastapi\middleware\asyncexitstack.py", line 21, in __call__
    raise e
  File "D:\develop\Python38\lib\site-packages\fastapi\middleware\asyncexitstack.py", line 18, in __call__
    await self.app(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\routing.py", line 718, in __call__
    await route.handle(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\routing.py", line 276, in handle
    await self.app(scope, receive, send)
  File "D:\develop\Python38\lib\site-packages\starlette\routing.py", line 66, in app
    response = await func(request)
  File "D:\develop\Python38\lib\site-packages\fastapi\routing.py", line 237, in app
    raw_response = await run_endpoint_function(
  File "D:\develop\Python38\lib\site-packages\fastapi\routing.py", line 163, in run_endpoint_function
    return await dependant.call(**values)
  File "E:\projects\d08\extensions_web\new_app\api\v1\endpoints\auth.py", line 115, in login_for_token
    "role": user['role'],
TypeError: 'User' object is not subscriptable
2025-06-11 15:37:48,340 - db_manager - INFO - 数据库管理器初始化完成，数据库路径：new_app/data/app.db，数据库类型：sqlite
2025-06-11 15:37:48,541 - extension_file_manager - INFO - 扩展程序文件管理器初始化完成，基础目录：extensions\files
2025-06-11 15:37:48,542 - extension_manager - INFO - 扩展管理器初始化完成。扩展目录: extensions
2025-06-11 15:37:48,543 - main - INFO - 应用启动...
2025-06-11 15:37:48,578 - extension_manager - INFO - 开始加载所有扩展
2025-06-11 15:37:48,578 - extension_manager - INFO - 完成加载所有扩展，共 0 个
2025-06-11 15:37:48,579 - main - INFO - 应用启动完成
2025-06-11 15:37:53,857 - auth - INFO - 用户尝试登录: zxc
2025-06-11 15:37:54,121 - auth - INFO - 用户登录成功: zxc
2025-06-11 15:37:54,122 - main - ERROR - 全局异常: 'User' object is not subscriptable
Traceback (most recent call last):
  File "D:\develop\Python38\lib\site-packages\starlette\middleware\errors.py", line 162, in __call__
    await self.app(scope, receive, _send)
